mode,#e,M,#gates,gate_spec,coupling
transition,4,8,"[[(6, 9), (15, 16), (14, 17), (12, 13)], [(9, 16), (13, 17), (6, 14)], [(6, ), (12, ), (17, ), (16, )], [(9, ), (13, ), (14, ), (15, )], [(9, 15), (13, 14)], [(9, 14)], [(9, ), (13, )], [(14, ), (15, )], [(14, 15)], [(14, )], [(15, )]]","[[' U4', ' U4', ' U4', ' U4'], [' U4', ' U4', ' U4'], [' m0', ' m1', ' m2', ' m3'], [' v0', ' v1', ' v2', ' v3'],[' U4', ' U4'], [' U4'], [' m4', ' m5'], [' v4', ' v5'], [' U4'], [' m6'], [' v6']]","[[6, 14], [9, 14], [14, 17], [9, 16]]"
normal,4,8,"[[(6, 9), (15, 16), (14, 17), (12, 13)], [(9, 16), (13, 17), (6, 14)], [(6, ), (12, ), (17, ), (16, )], [(9, ), (13, ), (14, ), (15, )], [(9, 15), (13, 14)], [(9, 14)], [(9, ), (13, )], [(14, ), (15, )], [(14, 15)], [(14, )], [(15, )]]","[[' U4', ' U4', ' U4', ' U4'], [' U4', ' U4', ' U4'], [' m0', ' m1', ' m2', ' m3'], [' v0', ' v1', ' v2', ' v3'],[' U4', ' U4'], [' U4'], [' m4', ' m5'], [' v4', ' v5'], [' U4'], [' m6'], [' v6']]","[[6, 14], [9, 14], [14, 17], [9, 16]]"
transition,3,8,"[[(2, 8), (11, 12), (3, 4), (13, 17)], [(8, 12), (2, 3), (4, 13)], [(12, ), (2, ), (4, ), (17, )], [(11, ), (8, ), (3, ), (13, )], [(3, 12), (8, 11)], [(12, 13)], [(8, 12)], [(8, ), (13, )], [(12, ), (11, )], [(11, 12)], [(11, )], [(12, )]]","[[' U4', ' U4', ' U4', ' U4'], [' U4', ' U4', ' U4'], [' m0', ' m1', ' m2', ' m3'], [' v0', ' v1', ' v2', ' v3'], [' swap', ' U4'], [' U4'], [' U4'], [' m4', ' m5'], [' v4', ' v5'], [' U4'], [' m6'], [' v6']]","[[8, 12], [3, 12], [4, 13]]"
normal,3,8,"[[(2, 8), (11, 12), (3, 4), (13, 14)], [(2, 3), (8, 12), (4, 13)], [(12, ), (2, ), (4, ), (17, )],  [(11, ), (8, ), (3, ), (13, )], [(3, 12), (8, 11)], [(12, 13)], [(8, 12)], [(8, ), (11, )], [(12, ), (11, )], [(11, 12)], [(14, )], [(15, )]]","[[' U4', ' U4', ' U4', ' U4'], [' U4', ' U4', ' U4'], [' m0', ' m1', ' m2', ' m3'], [' v0', ' v1', ' v2', ' v3'], [' swap', ' U4'], [' U4'], [' U4'], [' m4', ' m5'], [' v4', ' v5'], [' U4'], [' m6'], [' v6']]","[[8, 12], [3, 12], [4, 13]]"
transition,2,8,"[[(13, 17), (9, 14), (15, 16), (11, 12)], [(12, 17), (13, 14), (9, 15)], [(11, 12)], [(11, ), (13, ), (9, ), (16, )],  [(17, ), (12, ), (14, ), (15, )], [(14, 15)], [(12, 17), (13, 14)], [(12, 13)], [(12, ), (13, )], [(17, ), (13, )], [(13, 17)], [(13, )], [(17, )]]","[[' U4', ' U4', ' U4', ' U4'], [' swap', ' U4', ' U4'], [' U4'], [' m0', ' m1', ' m2', ' m3'], [' v0', ' v1', ' v2', ' v3'], [' U4'], [' U4', ' swap'], [' U4'], [' m4', ' m5'], [' v4', ' v5'],  [' U4'], [' m6'], [' v6']]","[[9, 14], [12, 17]]"
normal,2,8,"[[(11, 12), (13, 17), (9, 14), (15, 16)], [(12, 17), (13, 14), (9, 15)], [(12, ), (13, ), (9, ), (16, )],  [(11, ), (17, ), (14, ), (15, )], [(11, 12)], [(14, 15)], [(13, 14), (12, 17)], [(13, 17)], [(17, ), (15, )], [(12, ), (13, )], [(12, 13)], [(13, )], [(12, )]]","[[' U4', ' U4', ' U4', ' U4'], [' U4', ' U4', ' U4'], [' m0', ' m1', ' m2', ' m3'], [' v0', ' v1', ' v2', ' v3'], [' swap'], [' U4'], [' swap', ' U4'], [' U4'], [' m4', ' m5'], [' v4', ' v5'],  [' U4'], [' m6'], [' v6']]","[[9, 14], [12, 17]]"
transition,1,8,"[[(8, 11), (12, 13), (14, 15), (2, 3)], [(13, 14), (2, 8), (11, 12)], [(15, ), (11, ), (8, ), (3, )],  [(13, ), (14, ), (12, ), (2, )], [(14, 15), (2, 12)], [(13, 14)], [(12, 13)], [(13, 14)], [(14, ), (2, )], [(12, ), (13, )], [(12, 13)], [(13, )], [(12, )]]","[[' U4', ' U4', ' U4', ' U4'], [' swap', ' U4', ' swap U4'], [' m0', ' m1', ' m2', ' m3'], [' v0', ' v1', ' v2', ' v3'], [' U4', ' U4'], [' U4'], [' swap'], [' U4'], [' m4', ' m5'], [' v4', ' v5'], [' U4'], [' m6'], [' v6']]","[[2, 12]]"
normal,1,8,"[[(8, 11), (12, 13), (14, 15), (2, 3)], [(13, 14), (2, 8), (11, 12)], [(15, ), (11, ), (8, ), (3, )],  [(13, ), (14, ), (12, ), (2, )], [(14, 15), (2, 12)], [(13, 14)], [(12, 13)], [(13, 14)], [(14, ), (2, )], [(12, ), (13, )], [(12, 13)], [(13, )], [(12, )]]","[[' U4', ' U4', ' U4', ' U4'], [' swap', ' U4', ' swap U4'], [' m0', ' m1', ' m2', ' m3'], [' v0', ' v1', ' v2', ' v3'], [' U4', ' U4'], [' U4'], [' swap'], [' U4'], [' m4', ' m5'], [' v4', ' v5'], [' U4'], [' m6'], [' v6']]","[[2, 12]]"
transition,0,8,"[[(12, 13), (14, 15), (10, 11), (6, 9)], [(9, 15), (11, 12), (13, 14)], [(6, 9)], [(6, ), (14, ), (11, ), (8, )],  [(15, ), (9, ), (13, ), (12, )], [(12, 13)], [(13, 14), (9, 15)], [(14, 15)], [(9, 15)], [(9, ), (12, )], [(14, ), (15, )], [(14, 15)], [(14, )], [(15, )]]","[[' U4', ' U4', ' U4', ' U4'], [' swap', ' swap U4', ' U4'], [' U4'], [' m0', ' m1', ' m2', ' m3'], [' v0', ' v1', ' v2', ' v3'], [' U4'], [' swap', ' U4'], [' swap'], [' U4'], [' m4', ' m5'], [' v4', ' v5'],  [' U4'], [' m6'], [' v6']]",[]
normal,0,8,"[[(8, 11), (12, 13), (2, 3), (4, 5)], [(3, 4), (2, 8), (11, 12)], [(4, ), (2, ), (12, ), (13, )],  [(5, ), (3, ), (8, ), (11, )], [(4, 5), (8, 11)], [(2, 8), (3, 4)], [(2, 3)], [(3, 4)], [(4, ), (11, )], [(3, ), (2, )], [(2, 3)], [(3, )], [(2, )]]","[[' U4', ' U4', ' U4', ' U4'], [' U4', ' U4', ' swap U4'], [' m0', ' m1', ' m2', ' m3'], [' v0', ' v1', ' v2', ' v3'], [' swap', ' U4'], [' swap', ' U4'], [' U4'], [' swap'], [' m4', ' m5'], [' v4', ' v5'],  [' U4'], [' m6'], [' v6']]",[]
